Person	Distance
4126	2505.7655246645445
4127	1706.5591766945272
4128	1780.9875477732987
4129	2425.6756634445674
4140	2866.2495585072406
4141	2475.716418570184
4142	945.603828396147
4143	1560.5776597350127
4144	1930.5484578161868
4145	3029.078752571495
4146	1914.4296361483366
200	1780.987547773299
201	1793.5333245363704
202	1002.6392244205979
203	2859.935189324472
204	1885.5658536546289
205	2403.688688301284
206	1160.586197262157
4136	2576.4163292668354
207	4278.827113194602
4137	3328.4690773962852
208	1734.7417898687204
4138	1443.3559759682748
209	2326.6561044401924
4139	868.9165257936653
4150	1044.028431905792
4151	2344.749467531766
4152	888.9072684566679
4153	2332.0195284982065
4154	2359.994272285112
4155	1683.4536645379421
4156	3586.8877625404475
4157	3632.135084395979
210	2230.0558340545163
211	1914.4296361483364
212	2782.4016780425864
213	2042.509883576225
214	2001.6927438035923
215	3550.316874975723
216	1582.0969439225555
217	2965.8288068567167
4147	395.8255435590111
218	516.0010912718619
4148	1866.1723853035817
219	2603.025916142887
4149	1669.1893715926108
4161	2463.166229266175
4162	2341.9845894383516
4163	2567.9411432785796
4164	2117.1019550491924
4165	52.99415895786382
4166	2161.1844278101685
4167	2757.971494880783
4168	3178.7977490208978
4160	847.9012959366015
220	3669.3801904624083
221	782.3988065976907
222	1526.247387384638
223	1826.4610198878265
224	2502.9670023217277
225	3199.664618643971
226	2309.602206070932
227	2112.05197920668
228	831.7472317530899
4158	2505.765524664545
229	1743.3014279736935
4159	2159.897796171196
4172	2372.3978730890362
4173	3132.45007158881
4174	1626.7894382304912
4175	1306.773857511665
4176	676.563748255573
4177	1540.879220582996
4178	1905.1432757885852
4179	738.8520200039912
4170	1780.987547773299
230	2784.529322526934
4171	2124.5977559697512
231	1414.9223812577925
232	2282.4143694853165
233	2346.838045376622
234	2332.019528498207
235	1296.6691356581116
236	3405.141566006795
237	2969.852305899387
238	1875.791325580954
239	92.81818923512034
4169	3096.394504422844
4183	1919.4341529228695
4184	1351.0059193759753
4185	2302.371685233561
4186	3760.2425381215326
4187	1581.5984300008677
4188	1267.3790509879577
1909	894.1884819363283
4189	2416.1056764277773
1908	3202.2633954115854
4180	1540.0563533869768
240	1315.2007146750389
4181	2383.9121422482704
241	2986.678819209377
4182	2303.343153558901
242	1088.0306160045325
243	1903.0251343273374
244	2768.018177549888
245	2804.8788458320287
246	1129.279944237445
247	3020.04233551352
248	876.8035565233455
249	1550.9934164898978
1907	3696.7807888541174
1906	2334.6508245994673
1905	2084.746567358994
1904	1972.1285196100566
1903	377.91009613078154
1902	1963.8829799042342
1901	688.7174940347136
1900	1242.686083169052
4194	1558.5336328313865
4195	1263.3063497964754
4196	1367.3287124214248
4197	2306.589658469931
4198	2628.046384530522
4199	2578.709050833557
1919	2264.555746827483
4190	1972.9483911783063
250	2024.1003711005608
4191	1047.924605795225
251	2159.8977961711953
4192	2400.4560345848954
252	1220.3349292863968
4193	590.4294623506335
1910	1645.1180667612975
253	3701.091440355988
254	1825.2292827281744
255	1634.7727393184196
256	1626.7894382304917
257	413.3591561678297
258	1372.937499667734
259	2163.7984572660766
1918	2074.9614725818906
1917	2435.124224602772
1916	3199.6646186439716
1915	2964.645269922812
1914	2539.0402957574934
1913	2964.1520128723846
1912	1315.2007146750389
1911	1315.2007146750389
260	2099.1084663952593
261	2510.809349174823
262	1435.1293916422105
263	1092.2980070410636
1921	945.603828396147
264	2909.3684275367823
1920	994.3337011331932
265	2300.909477453072
266	2363.4141834312377
267	565.8377462051535
268	2654.8978777016173
269	1149.8883002389143
1929	1092.2980070410633
1928	3012.252239261506
1927	1761.637477051056
1926	1950.3188433295177
1925	3448.9744354616987
1924	2859.9351893244716
1923	1795.242980995536
1922	3412.575778759362
270	2684.811548136926
271	2192.72039982172
272	1114.5198565879498
273	1196.9024406823419
274	3029.078752571496
1932	2161.802054456763
275	1484.571041628631
1931	4170.606110093
276	2237.898509938464
1930	3889.2231560222535
277	2541.573677889207
278	628.7650601272782
279	1534.402171829251
1939	3052.3151010860906
1938	1646.2651461084201
1937	1134.087365063044
1936	1978.1861166822282
1935	1930.5484578161866
1934	1530.0519428483567
1933	682.1847039309206
280	1912.662861434249
281	2600.6820451749127
282	2557.2618815512146
283	2853.6756435965153
284	1449.9681408518222
285	2658.793039401104
1943	1772.5606906099251
286	1843.6440100203863
1942	2495.5521831913748
287	1775.3333535480388
1941	4443.924674631269
288	593.003318891651
1940	1626.7894382304917
289	2051.8682827698267
1949	2784.88946115077
1948	2733.877785545711
1947	1331.7965958845239
1946	1719.1747741651673
1945	3033.063481385194
1944	2357.318611275571
290	2226.0479803574185
291	944.980245791451
292	3085.3507000704685
293	206.73367988924906
294	1165.008886930894
295	2300.476351436191
296	3968.234130414863
1954	1179.331233663038
297	1468.4260575188575
1953	2281.7824993122385
298	2383.9308897343926
1952	3232.3058488459997
299	1952.4400425536887
1951	1930.3365349075814
1950	602.9752391137049
1959	582.2674521265369
1958	3333.894817994
1957	2007.0419424219426
1956	1314.3223211210538
1955	1809.1375432848154
1965	2272.4785727244625
1964	2051.8682827698262
1963	2505.7655246645445
1962	2005.677472617291
1961	1525.2623058162535
1960	1257.224391511878
1969	2346.838045376622
1968	2795.6095394031686
1967	2408.6226082274593
1966	3586.887762540448
1976	1134.0873650630438
1975	2317.2103296542923
1974	2023.8952262662274
1973	1436.6935656245082
1972	2412.5446030794237
1971	1452.2606388650347
1970	2179.0378745057706
1979	1675.3026786263513
1978	1111.802094772778
1977	1151.0602245870377
1990	2480.3267426533234
1987	2650.579773190492
1986	2973.8822714004673
1985	2447.2254819699124
1984	2118.182715008242
1983	1149.8883002389143
1982	1667.4082636457488
1981	3077.3756015069835
1980	483.2188672026579
1989	2667.467880652335
1988	1614.3664419270249
1998	2402.6287288424546
1997	3199.6646186439716
1996	2132.5960635971132
1995	281.20334741402485
1994	1541.2467622584027
1993	3920.9471869988383
1992	4027.6472268758607
1991	2957.7225436754843
1999	1844.8420814499027
3704	2058.1349592719016
3705	1123.537820291337
3706	1887.89366724984
3707	483.21886720265775
3708	3348.034647791019
3709	2604.413349015406
3700	1818.2695253697113
3701	92.81818923512034
3702	674.7389664678853
3703	2882.762748054655
3715	2199.890045345357
3716	1363.0986562175908
3717	1980.3685105203629
3718	1484.758523621987
3719	3118.3094660295774
3710	1550.9934164898978
3711	3058.1851273839716
3712	4043.271791026058
3713	1047.9246057952253
3714	1833.1155455196854
3726	1267.379050987958
3727	1133.634072405906
3728	3114.9277687694475
3729	1513.6721397868523
3720	2306.5896584699312
3721	2126.684515037203
3722	1378.4696917608437
3723	3328.6401987484296
3724	1382.2022829462155
3725	1466.7383708465259
2405	1278.4440662576967
3737	1354.6823649886296
2404	1581.5984300008677
3738	1960.0821332429377
2403	2244.0438468547136
3739	2228.6482094808925
2402	1096.1158913169456
2401	1270.3924254363344
2400	3328.4690773962852
3730	1386.8140726006368
3731	1367.3287124214248
3732	661.2735650451724
2409	3770.23776142557
3733	1787.6105563742176
2408	2739.687039660841
3734	1432.3091707684362
2407	1565.0853393675604
3735	2111.656204645806
2406	2233.2624165622
3736	3009.6811668425407
3750	1006.6307776108499
2416	1919.4341529228695
3748	1644.4444417033058
2415	1740.8788240798406
3749	2230.0558340545167
2414	1513.7114388934851
2413	1669.1893715926108
2412	516.0010912718618
2411	1113.8258555965863
2410	1516.7858896710372
3740	3077.375601506983
3741	1540.0563533869768
3742	1847.8184057728458
3743	2379.033668941634
3744	2758.758469210994
2419	1563.756424194651
3745	1222.5190872465937
2418	1436.6935656245084
3746	1531.3379699043303
2417	1867.1200352940268
3747	391.0403445782022
3760	3323.232616554493
3761	2550.596800987226
2430	765.9342223190697
2427	2373.818135651876
3759	2550.5968009872267
2426	3369.519786557067
2425	1145.9144436307242
2424	1589.3246533895972
2423	2126.684515037203
2422	1252.7404286035403
2421	1182.1131908929744
2420	1091.3012744391767
3751	3701.4200072189597
3752	2973.8167058924823
3753	2047.1272613286383
3754	1209.9131202011572
3755	2396.161342794021
3756	1759.4247969453177
2429	1439.2830678147134
3757	2599.79323837269
2428	1817.4704584791803
3758	1772.1850771045529
3770	2853.6756435965153
3771	1981.012929738966
3772	2309.602206070932
1110	1842.1045506191176
2441	2017.7098354827908
2440	4315.187734549543
1107	2687.789710249027
2438	4032.746444713842
1106	3573.535932012054
2437	1076.3314161292274
1105	584.9499368268717
2436	3475.2435276045
1104	1862.5065384173085
2435	4379.042111715683
1103	2498.6553711841293
2434	1935.487723560026
1102	1983.0082174423055
2433	2600.68998393938
1101	3651.3293153571
2432	590.4294623506335
1100	2070.9802680309563
2431	1598.7483130398673
3762	973.8187855633066
3763	2394.4143160028134
3764	1615.6751333371742
3765	2233.5270830680156
3766	2091.4453048635764
3767	2134.903150841119
1109	2023.8952262662274
3768	3349.1649023616105
1108	2347.8239183093183
2439	391.0403445782022
3769	1606.5296281286053
3780	1439.3564426903254
3781	1526.2572156565566
3782	2909.487967512049
3783	2965.5892836295116
1121	1817.4704584791807
2452	52.99415895786383
1120	2420.0904052414758
2451	1867.1200352940268
2450	2387.0598573994776
1118	2508.029872794222
2449	2946.5106484297457
1117	1384.4409152920846
2448	1047.924605795225
1116	1368.0138031752108
2447	2315.2383861918825
1115	2247.644619400176
2446	1209.9131202011572
1114	1877.4351972323927
2445	1960.082133242938
1113	1474.1492941788465
2444	2329.9979397269162
1112	1552.3610671517197
2443	1744.202096253974
1111	1047.9246057952255
2442	3470.8338131152555
3773	212.59768169465693
3774	823.6534124772691
3775	2371.800347415463
3776	1611.3508190215382
3777	1710.3644820992936
3778	3164.590901891681
3779	2846.1762892437846
1119	483.218867202658
3790	1513.6721397868523
3791	1322.428776036315
3792	1925.3005090127094
3793	2376.7196279057775
3794	1861.2635349932057
1132	2507.2700081972553
2463	1513.7114388934854
1131	2775.763362657989
2462	1270.9221173794406
1130	2418.3349529434936
2461	2267.9090181940446
2460	2228.6482094808925
1129	3291.8536791127335
1128	2561.334789704776
2459	2230.0558340545176
1127	3220.1312475143905
2458	1196.9024406823419
1126	1297.7084056083727
2457	1764.6034886908437
1125	2510.809349174823
2456	1552.3610671517195
1124	1759.614268606775
2455	1365.7654564556847
1123	1441.3248049887025
2454	2606.803290973119
1122	2057.560999275448
2453	1435.1293916422105
3784	3632.1350843959794
3785	1456.4392251368977
3786	2853.6756435965153
3787	3196.926095338251
3788	4273.057669709653
3789	244.92131836893634
1143	1088.0306160045332
2474	2908.4670462365034
1142	2042.4140740499615
2473	2904.6352887320427
1141	1526.247387384638
2472	1809.1375432848154
1140	2986.678819209377
2471	528.7026351564766
2470	1107.5334757909359
1139	3438.866890456582
1138	1817.4704584791807
2469	1209.913120201157
1137	2367.2487433163164
2468	2795.86116569604
1136	1646.2651461084201
2467	2508.029872794222
1135	1809.1375432848154
2466	1395.0731568789897
1134	3078.664395996013
2465	2272.2261725615895
1133	1682.3280775120604
2464	2402.394205647231
3795	4176.163941120473
3796	2134.9031508411194
3797	1662.689273780602
3798	945.603828396147
3799	1394.310671516959
1154	2043.0521235817832
2485	357.6589024705307
1153	2281.7275429208585
2484	1174.3184834007186
1152	2068.2531092736385
2483	1963.8829799042342
1151	2811.4065391586437
2482	1468.4260575188578
1150	1507.452684641101
2481	985.8608325236829
2480	1002.6392244205977
1149	395.8255435590111
1148	2520.0078857994804
2479	2322.874023289638
1147	1203.4025384943511
2478	2917.532498139795
1146	2541.5736778892065
2477	1789.6566022957559
1145	2584.4079246602378
2476	2348.0426837019004
1144	2291.2957797180634
2475	2999.446895975949
1165	1323.6342964052533
2496	2113.1912405059134
1164	1210.7970029716207
2495	1991.789909969074
1163	2819.2790214397664
2494	2534.4782054439
1162	3025.2476037605966
2493	4043.2717910260562
1161	2084.2845816750837
2492	2042.1353217036608
1160	2416.5968191187662
2491	2090.751475101615
2490	345.2692813424364
1159	1397.984998966114
1158	2168.15558167676
2489	1874.974088002345
1157	3033.681185490811
2488	2486.9294917210564
1156	2340.547417261659
2487	937.1752638132289
1155	1463.319180331564
2486	2233.2624165622005
4200	2228.648209480892
4201	937.7608811190504
1176	3212.2103954070426
1175	1669.1893715926112
1174	2539.040295757493
1173	1833.6116893355002
1172	2141.3464993476446
1171	604.5686955649915
1170	1874.071603676277
1169	1615.6751333371744
1168	782.3988065976907
2499	2282.414369485316
1167	868.7689163552704
2498	2840.371329952388
1166	2549.459940680717
2497	1615.6751333371744
4210	2058.1349592719016
4211	1746.9443133998225
4212	3701.4200072189606
1187	1880.7350634292952
1186	985.860832523683
1185	3123.4136545308347
1184	1314.3223211210543
1183	1626.7894382304917
1182	1231.8882577639536
1181	2134.9031508411194
1180	1778.6739976436652
1179	1706.3489121144462
1178	1335.5042724041718
1177	1075.2962287659475
4202	2193.57096985069
4203	1950.3188433295174
4204	710.0734429214763
4205	2917.532498139796
4206	2305.6690485506288
4207	1389.9355356171661
4208	3020.04233551352
4209	2112.05197920668
1190	1499.1164873302278
4220	1625.394097043508
4221	3095.2033221507227
4222	2977.642402151401
4223	4073.367569989937
1198	1823.6026453082873
1197	4062.416976961
1196	1221.3326238441462
1195	1697.6390465824948
1194	1834.6895183379306
1193	3503.423638229666
1192	2510.809349174823
1191	1332.1642888325855
1189	3445.7504739702017
1188	1998.3179880124635
4213	633.3069936453215
4214	1513.7114388934851
4215	876.2098454663103
4216	1448.441378395029
4217	1323.6342964052533
4218	691.158729548315
4219	1371.1731833447034
4230	1972.1285196100569
4231	1611.2139630142
4232	1314.3223211210543
4233	1717.737760944339
4234	2300.4763514361903
1199	2071.7351683915444
4224	1047.9246057952255
4225	3455.7416330869473
4226	1391.1161537292792
4227	1689.034188274093
4228	3443.506108821425
4229	1209.9131202011572
4240	3000.2755008715403
4241	1088.565072022236
4242	914.8783555394857
4243	2863.669324157101
4244	1541.2467622584031
4245	2228.6482094808925
300	1468.4260575188578
301	2023.8952262662274
302	1858.941525118737
303	1097.1761212131019
304	2082.3322049640524
305	1960.082133242938
4235	3296.3315481117174
306	3560.990155248983
4236	1289.6198521093781
307	1161.0026051322313
4237	2729.1577114878733
308	2543.230677299392
4238	1562.1495013660683
309	2400.4560345848963
4239	1628.2209101002459
4250	793.1224239920041
4251	2084.2845816750837
4252	1825.2292827281744
4253	1441.3248049887025
4254	2015.138260605503
4255	2416.1056764277773
4256	1750.5340443134207
310	3037.8186107940173
311	1434.036634732719
312	2138.01142541189
313	2994.948710902329
314	2262.6602790421443
315	1935.4877235600266
316	4208.217912850354
4246	636.8883255603021
317	674.7389664678852
4247	1123.537820291337
318	891.0631943975511
4248	1834.2524058261943
319	1513.7114388934851
4249	1359.4424496299146
4260	2186.248276118773
4261	1052.23620374415
4262	4947.542258317688
4263	2145.360349759336
4264	829.3495200211265
4265	3132.450071588809
4266	1867.1200352940266
4267	1933.492330019528
320	4937.495457758909
321	619.3537988392281
322	2096.0611179730176
323	1242.686083169052
324	2178.058415511278
325	1880.0975270143551
326	4270.930527631201
327	3259.1692930355057
4257	2416.1056764277773
328	1289.619852109378
4258	2416.1056764277782
329	1801.9669062665848
4259	538.6976793260756
4271	1539.2825630945947
4272	1614.3664419270249
4273	2606.803290973119
4274	1306.773857511665
4275	2150.387576983324
4276	1800.3742866658679
4277	2037.6236081279076
4278	1560.849337644197
4270	2631.6902526299864
330	2786.8628327886413
331	2049.986143619905
332	1656.4305195282177
333	1397.6212006090568
334	478.0811477623164
335	244.92131836893628
336	1400.4595797532352
337	1285.5024588039141
338	1764.603488690844
4268	1160.5861972621576
339	2498.655371184129
4269	1416.2860155647436
4282	852.5886670700737
4283	862.2092511565519
4284	3207.162962271088
4285	1772.185077104553
4286	2517.5765975776308
4287	1867.1200352940266
4288	1378.9808281784196
4289	600.0832501423844
4280	691.158729548315
340	1296.9407611435183
4281	2828.3963743677127
341	1210.7970029716207
342	3077.375601506983
343	2351.5606905548975
344	1482.2966244369723
345	2494.684374741547
346	1113.7629071686056
347	3050.9461152323797
348	1833.1155455196852
349	1702.9001542815718
4279	1140.9354570692017
4293	1306.773857511665
4294	1293.637963847058
4295	1614.3664419270247
4296	1590.032011731082
4297	2310.425917766426
4298	391.45872797645796
4299	3434.9429652296767
4290	2685.611061823307
350	3004.754793627182
4291	2185.468323393183
351	942.1721265095636
4292	2308.0086359797647
352	2335.6792275382118
353	1467.307019182626
354	1465.0031814778663
355	1468.4260575188578
356	3479.1799782772746
357	2164.4238097489797
358	335.31892119284606
359	1443.9667667734645
10	856.8271776764623
11	2486.929491721057
12	3571.958712712345
13	3136.639805237748
14	2376.4962241902194
15	1784.061998550851
16	2005.8431864852366
17	2398.082287000145
18	1854.384583481718
19	2463.4255810325135
360	2367.248743316316
361	1305.7345875614042
362	2613.4788009186987
363	2505.2058182530627
364	1669.189371592611
365	3550.9128183862294
366	2230.055834054517
367	3992.7201952211335
368	2010.2122852632378
369	1896.883426776952
20	1442.1673960782769
21	3259.1686299487515
22	1306.773857511665
23	1817.4704584791805
24	1466.7383708465259
25	1368.4655727279346
26	1091.8562840626507
27	3084.9958086513625
28	3464.1749954571223
29	824.9035591133475
370	945.603828396147
371	2895.9513784727924
372	2230.0558340545163
373	4053.2019230668025
374	1342.1390833937496
375	516.0010912718619
376	995.2124267694126
377	635.3769540429213
378	1710.6320848480887
379	2171.1737325151244
30	923.8562178734013
31	2969.852305899387
32	593.5039131281854
33	3269.6429808506095
34	2984.359402411468
35	746.9523493107043
36	2515.9824821342354
37	2460.750605973845
38	2416.105676427778
39	660.3036404092468
380	1126.1640758116816
381	944.7650315157165
382	1138.145224678165
383	1096.1158913169456
384	2288.010293198906
385	1716.7494772157243
386	1774.6089684401468
387	1559.2016832956474
388	1203.4025384943511
389	2813.7663231165425
40	1669.1893715926108
41	1980.3685105203629
42	3516.7329483306403
43	3491.8735176893215
44	1626.7185585097286
45	2005.8431864852369
46	2300.909477453072
47	2497.3107261575988
48	3651.3293153571003
49	2066.5121610795773
390	2208.674129736145
391	2407.0692593698022
392	586.4377245764363
393	2113.191240505913
394	3229.3829083623305
395	1335.504272404172
396	4016.0416459709186
397	2345.038435644604
398	1757.6533966752424
399	2314.8812544188427
50	2171.1737325151244
51	2305.6690485506297
52	1626.7894382304912
53	1562.1495013660683
54	1502.8201874953247
55	1437.9764602497903
56	3812.6376947876897
57	2459.8060195830503
58	2186.248276118773
59	1963.5498607410082
60	2031.5588232834796
61	1368.4655727279346
62	1815.7862158009925
63	2534.9504481989047
64	2131.6845716743164
65	2416.1056764277782
66	395.82554355901107
67	2937.281736728941
68	888.7969332714109
69	2423.23372547729
70	2418.334952943493
71	2117.1019550491924
72	357.6589024705307
73	1113.6525719833485
74	2330.5087262453976
75	2446.088621663403
76	1367.328712421425
77	1789.4211295035134
78	2389.113060938911
79	914.8783555394857
80	1955.381453718403
81	1993.8988937080314
82	1633.7264277472543
83	2435.1242246027723
84	2084.284581675084
85	2403.6886883012835
86	1778.6739976436656
87	1809.1375432848154
88	2600.6899839393786
89	2729.852796778183
90	1811.0280682425969
91	1259.615593630473
92	1341.6939440917763
93	1396.3295238201342
94	1323.6342964052533
95	1936.178237770286
96	2896.7501827221067
97	2372.3978730890362
98	945.6038283961472
99	2578.7090508335577
3803	1442.1673960782766
3804	2256.078201130391
3805	1757.6533966752427
3806	751.2416728922606
3807	1646.2651461084197
3808	2755.4807032259723
3809	1963.5101330785587
3800	1836.689410288635
3801	1477.4292992772964
3802	3666.321690270848
3814	1980.3685105203626
3815	2233.2624165621996
3816	975.5291701177376
3817	1182.034348908428
3818	3025.247603760596
3819	2586.8615204006123
3810	1443.3559759682746
3811	3272.580984152667
3812	1411.117486900284
3813	2230.0558340545176
3825	833.1090880194839
3826	2113.191240505913
3827	1935.3112027403017
3828	1061.042628103332
3829	1963.8829799042342
3820	1428.7845543360224
3821	1968.4671529758948
